purpose,year,value,scenario,variant,unit
Raumwärme,2000,258.6802322840868,ZERO-B,KKW50,PJ
Raumwärme,2001,277.8718890273776,ZERO-B,KKW50,PJ
Raumwärme,2002,260.4030454496333,ZERO-B,KKW50,PJ
Raumwärme,2003,280.7757725209183,ZERO-B,KKW50,PJ
Raumwärme,2004,278.6810156205902,ZERO-B,KKW50,PJ
Raumwärme,2005,287.71962108177365,ZERO-B,KKW50,PJ
Raumwärme,2006,276.97102527711354,ZERO-B,KKW50,PJ
Raumwärme,2007,243.54210371899632,ZERO-B,KKW50,PJ
Raumwärme,2008,266.7675454583513,ZERO-B,KKW50,PJ
Raumwärme,2009,263.535626932553,ZERO-B,KKW50,PJ
Raumwärme,2010,294.1129521540322,ZERO-B,KKW50,PJ
Raumwärme,2011,230.1588230662633,ZERO-B,KKW50,PJ
Raumwärme,2012,259.2891682749232,ZERO-B,KKW50,PJ
Raumwärme,2013,284.7328124323981,ZERO-B,KKW50,PJ
Raumwärme,2014,216.26151302007688,ZERO-B,KKW50,PJ
Raumwärme,2015,239.48362894918154,ZERO-B,KKW50,PJ
Raumwärme,2016,255.1291919138354,ZERO-B,KKW50,PJ
Raumwärme,2017,247.36639585934861,ZERO-B,KKW50,PJ
Raumwärme,2018,224.94034067970622,ZERO-B,KKW50,PJ
Raumwärme,2019,232.01961174517078,ZERO-B,KKW50,PJ
Raumwärme,2020,241.84440986880495,ZERO-B,KKW50,PJ
Raumwärme,2021,238.53888422699,ZERO-B,KKW50,PJ
Raumwärme,2022,235.35911714102755,ZERO-B,KKW50,PJ
Raumwärme,2023,232.34765936442864,ZERO-B,KKW50,PJ
Raumwärme,2024,229.49261971446953,ZERO-B,KKW50,PJ
Raumwärme,2025,226.34665107651406,ZERO-B,KKW50,PJ
Raumwärme,2026,223.3689002665879,ZERO-B,KKW50,PJ
Raumwärme,2027,220.4924261850679,ZERO-B,KKW50,PJ
Raumwärme,2028,217.42702243341262,ZERO-B,KKW50,PJ
Raumwärme,2029,214.42570567544834,ZERO-B,KKW50,PJ
Raumwärme,2030,211.63864833538352,ZERO-B,KKW50,PJ
Raumwärme,2031,209.05017504653952,ZERO-B,KKW50,PJ
Raumwärme,2032,206.2324111259097,ZERO-B,KKW50,PJ
Raumwärme,2033,203.83668996051733,ZERO-B,KKW50,PJ
Raumwärme,2034,201.03476202977401,ZERO-B,KKW50,PJ
Raumwärme,2035,198.50189946032268,ZERO-B,KKW50,PJ
Raumwärme,2036,195.83086671515883,ZERO-B,KKW50,PJ
Raumwärme,2037,193.04276335553809,ZERO-B,KKW50,PJ
Raumwärme,2038,190.53690218404526,ZERO-B,KKW50,PJ
Raumwärme,2039,188.13571845528583,ZERO-B,KKW50,PJ
Raumwärme,2040,185.63628359239087,ZERO-B,KKW50,PJ
Raumwärme,2041,183.49105320057905,ZERO-B,KKW50,PJ
Raumwärme,2042,181.41844834939891,ZERO-B,KKW50,PJ
Raumwärme,2043,179.32192019565676,ZERO-B,KKW50,PJ
Raumwärme,2044,177.41548743330418,ZERO-B,KKW50,PJ
Raumwärme,2045,175.6512147429215,ZERO-B,KKW50,PJ
Raumwärme,2046,173.89786621151242,ZERO-B,KKW50,PJ
Raumwärme,2047,172.41877045203998,ZERO-B,KKW50,PJ
Raumwärme,2048,170.86892063094047,ZERO-B,KKW50,PJ
Raumwärme,2049,169.34785926317446,ZERO-B,KKW50,PJ
Raumwärme,2050,167.81590021550994,ZERO-B,KKW50,PJ
Raumwärme,2051,166.3851524167089,ZERO-B,KKW50,PJ
Raumwärme,2052,165.09110227276838,ZERO-B,KKW50,PJ
Raumwärme,2053,163.72954292669436,ZERO-B,KKW50,PJ
Raumwärme,2054,162.5336171269039,ZERO-B,KKW50,PJ
Raumwärme,2055,161.25932928117396,ZERO-B,KKW50,PJ
Raumwärme,2056,160.27909719991302,ZERO-B,KKW50,PJ
Raumwärme,2057,159.1021434735061,ZERO-B,KKW50,PJ
Raumwärme,2058,157.88072392358418,ZERO-B,KKW50,PJ
Raumwärme,2059,156.78859809525574,ZERO-B,KKW50,PJ
Raumwärme,2060,155.60775206090182,ZERO-B,KKW50,PJ
Warmwasser,2000,46.16009442774764,ZERO-B,KKW50,PJ
Warmwasser,2001,45.7940809932782,ZERO-B,KKW50,PJ
Warmwasser,2002,46.03820360008681,ZERO-B,KKW50,PJ
Warmwasser,2003,45.71402068679103,ZERO-B,KKW50,PJ
Warmwasser,2004,45.98429790531041,ZERO-B,KKW50,PJ
Warmwasser,2005,45.55646574067042,ZERO-B,KKW50,PJ
Warmwasser,2006,45.648279381293285,ZERO-B,KKW50,PJ
Warmwasser,2007,44.740577818289054,ZERO-B,KKW50,PJ
Warmwasser,2008,44.59400106987311,ZERO-B,KKW50,PJ
Warmwasser,2009,45.20576029150414,ZERO-B,KKW50,PJ
Warmwasser,2010,45.064306630523554,ZERO-B,KKW50,PJ
Warmwasser,2011,44.56497166010003,ZERO-B,KKW50,PJ
Warmwasser,2012,44.70475631837336,ZERO-B,KKW50,PJ
Warmwasser,2013,45.10458490635787,ZERO-B,KKW50,PJ
Warmwasser,2014,44.617324116832734,ZERO-B,KKW50,PJ
Warmwasser,2015,44.920076787759804,ZERO-B,KKW50,PJ
Warmwasser,2016,44.677984230108414,ZERO-B,KKW50,PJ
Warmwasser,2017,44.68062766576881,ZERO-B,KKW50,PJ
Warmwasser,2018,44.38182881405608,ZERO-B,KKW50,PJ
Warmwasser,2019,44.188725142271984,ZERO-B,KKW50,PJ
Warmwasser,2020,43.35875543211663,ZERO-B,KKW50,PJ
Warmwasser,2021,43.07968170646442,ZERO-B,KKW50,PJ
Warmwasser,2022,42.62574501635344,ZERO-B,KKW50,PJ
Warmwasser,2023,42.35916637347961,ZERO-B,KKW50,PJ
Warmwasser,2024,42.106306823948906,ZERO-B,KKW50,PJ
Warmwasser,2025,41.92381548760488,ZERO-B,KKW50,PJ
Warmwasser,2026,41.677495891702705,ZERO-B,KKW50,PJ
Warmwasser,2027,41.44322936134162,ZERO-B,KKW50,PJ
Warmwasser,2028,41.29671290444843,ZERO-B,KKW50,PJ
Warmwasser,2029,41.18934197523275,ZERO-B,KKW50,PJ
Warmwasser,2030,40.95642065806255,ZERO-B,KKW50,PJ
Warmwasser,2031,40.86624982506921,ZERO-B,KKW50,PJ
Warmwasser,2032,40.77444395424798,ZERO-B,KKW50,PJ
Warmwasser,2033,40.72972116406829,ZERO-B,KKW50,PJ
Warmwasser,2034,40.65976882662237,ZERO-B,KKW50,PJ
Warmwasser,2035,40.59226778672021,ZERO-B,KKW50,PJ
Warmwasser,2036,40.58147714739469,ZERO-B,KKW50,PJ
Warmwasser,2037,40.51147092165969,ZERO-B,KKW50,PJ
Warmwasser,2038,40.44464526393871,ZERO-B,KKW50,PJ
Warmwasser,2039,40.42085086745003,ZERO-B,KKW50,PJ
Warmwasser,2040,40.3467078094276,ZERO-B,KKW50,PJ
Warmwasser,2041,40.268412806338326,ZERO-B,KKW50,PJ
Warmwasser,2042,40.2378643131182,ZERO-B,KKW50,PJ
Warmwasser,2043,40.177639500930646,ZERO-B,KKW50,PJ
Warmwasser,2044,40.08571045631382,ZERO-B,KKW50,PJ
Warmwasser,2045,40.070112730935726,ZERO-B,KKW50,PJ
Warmwasser,2046,39.999617614990775,ZERO-B,KKW50,PJ
Warmwasser,2047,39.93893414059484,ZERO-B,KKW50,PJ
Warmwasser,2048,39.925550208798334,ZERO-B,KKW50,PJ
Warmwasser,2049,39.86411720393254,ZERO-B,KKW50,PJ
Warmwasser,2050,39.834338349277324,ZERO-B,KKW50,PJ
Warmwasser,2051,39.881023130766145,ZERO-B,KKW50,PJ
Warmwasser,2052,39.866393254001366,ZERO-B,KKW50,PJ
Warmwasser,2053,39.81344018609851,ZERO-B,KKW50,PJ
Warmwasser,2054,39.80023936970655,ZERO-B,KKW50,PJ
Warmwasser,2055,39.75367764036176,ZERO-B,KKW50,PJ
Warmwasser,2056,39.72543217746096,ZERO-B,KKW50,PJ
Warmwasser,2057,39.66238413106559,ZERO-B,KKW50,PJ
Warmwasser,2058,39.63868667197424,ZERO-B,KKW50,PJ
Warmwasser,2059,39.59527484944741,ZERO-B,KKW50,PJ
Warmwasser,2060,39.56294990328586,ZERO-B,KKW50,PJ
Klimatisierung1),2000,8.755134073181864,ZERO-B,KKW50,PJ
Klimatisierung1),2001,13.463872786512663,ZERO-B,KKW50,PJ
Klimatisierung1),2002,10.612494034254144,ZERO-B,KKW50,PJ
Klimatisierung1),2003,12.111395419712316,ZERO-B,KKW50,PJ
Klimatisierung1),2004,11.980385886420779,ZERO-B,KKW50,PJ
Klimatisierung1),2005,10.9080712617939,ZERO-B,KKW50,PJ
Klimatisierung1),2006,9.969522622189968,ZERO-B,KKW50,PJ
Klimatisierung1),2007,9.558698220797966,ZERO-B,KKW50,PJ
Klimatisierung1),2008,9.564185725632038,ZERO-B,KKW50,PJ
Klimatisierung1),2009,9.629739954425228,ZERO-B,KKW50,PJ
Klimatisierung1),2010,9.359255492008598,ZERO-B,KKW50,PJ
Klimatisierung1),2011,9.869009758170098,ZERO-B,KKW50,PJ
Klimatisierung1),2012,9.721938168395148,ZERO-B,KKW50,PJ
Klimatisierung1),2013,9.500987066184473,ZERO-B,KKW50,PJ
Klimatisierung1),2014,8.398195973069845,ZERO-B,KKW50,PJ
Klimatisierung1),2015,9.337609495620358,ZERO-B,KKW50,PJ
Klimatisierung1),2016,9.581668443644093,ZERO-B,KKW50,PJ
Klimatisierung1),2017,10.416866553622178,ZERO-B,KKW50,PJ
Klimatisierung1),2018,10.235641653015923,ZERO-B,KKW50,PJ
Klimatisierung1),2019,9.693162429287058,ZERO-B,KKW50,PJ
Klimatisierung1),2020,11.981587496111537,ZERO-B,KKW50,PJ
Klimatisierung1),2021,12.057295164238397,ZERO-B,KKW50,PJ
Klimatisierung1),2022,12.156781036668452,ZERO-B,KKW50,PJ
Klimatisierung1),2023,12.255423469699014,ZERO-B,KKW50,PJ
Klimatisierung1),2024,12.317733731049927,ZERO-B,KKW50,PJ
Klimatisierung1),2025,12.370808220608094,ZERO-B,KKW50,PJ
Klimatisierung1),2026,12.449112854601207,ZERO-B,KKW50,PJ
Klimatisierung1),2027,12.536200719709276,ZERO-B,KKW50,PJ
Klimatisierung1),2028,12.631629724888764,ZERO-B,KKW50,PJ
Klimatisierung1),2029,12.720006385016593,ZERO-B,KKW50,PJ
Klimatisierung1),2030,12.779821896595108,ZERO-B,KKW50,PJ
Klimatisierung1),2031,12.798385079993563,ZERO-B,KKW50,PJ
Klimatisierung1),2032,12.891379411424127,ZERO-B,KKW50,PJ
Klimatisierung1),2033,12.98313983161735,ZERO-B,KKW50,PJ
Klimatisierung1),2034,13.046073560621318,ZERO-B,KKW50,PJ
Klimatisierung1),2035,13.16345386738723,ZERO-B,KKW50,PJ
Klimatisierung1),2036,13.254318683611523,ZERO-B,KKW50,PJ
Klimatisierung1),2037,13.333589333890156,ZERO-B,KKW50,PJ
Klimatisierung1),2038,13.41885418427519,ZERO-B,KKW50,PJ
Klimatisierung1),2039,13.54490962718224,ZERO-B,KKW50,PJ
Klimatisierung1),2040,13.673108746725415,ZERO-B,KKW50,PJ
Klimatisierung1),2041,13.750622364552086,ZERO-B,KKW50,PJ
Klimatisierung1),2042,13.836323619496266,ZERO-B,KKW50,PJ
Klimatisierung1),2043,13.917654178328085,ZERO-B,KKW50,PJ
Klimatisierung1),2044,14.010553164204053,ZERO-B,KKW50,PJ
Klimatisierung1),2045,14.08336713029491,ZERO-B,KKW50,PJ
Klimatisierung1),2046,14.17274105751397,ZERO-B,KKW50,PJ
Klimatisierung1),2047,14.235521483833573,ZERO-B,KKW50,PJ
Klimatisierung1),2048,14.316738716815763,ZERO-B,KKW50,PJ
Klimatisierung1),2049,14.401364390536868,ZERO-B,KKW50,PJ
Klimatisierung1),2050,14.47206865601304,ZERO-B,KKW50,PJ
Klimatisierung1),2051,14.544043574176897,ZERO-B,KKW50,PJ
Klimatisierung1),2052,14.582962246911219,ZERO-B,KKW50,PJ
Klimatisierung1),2053,14.633212522045714,ZERO-B,KKW50,PJ
Klimatisierung1),2054,14.671544694726455,ZERO-B,KKW50,PJ
Klimatisierung1),2055,14.723522529737107,ZERO-B,KKW50,PJ
Klimatisierung1),2056,14.744084272362011,ZERO-B,KKW50,PJ
Klimatisierung1),2057,14.755555672680037,ZERO-B,KKW50,PJ
Klimatisierung1),2058,14.794154335179876,ZERO-B,KKW50,PJ
Klimatisierung1),2059,14.80611393103848,ZERO-B,KKW50,PJ
Klimatisierung1),2060,14.842451746965287,ZERO-B,KKW50,PJ
Prozesswärme,2000,91.38668553804561,ZERO-B,KKW50,PJ
Prozesswärme,2001,92.27780298351331,ZERO-B,KKW50,PJ
Prozesswärme,2002,89.91151472563743,ZERO-B,KKW50,PJ
Prozesswärme,2003,88.90015957813131,ZERO-B,KKW50,PJ
Prozesswärme,2004,91.11331138909631,ZERO-B,KKW50,PJ
Prozesswärme,2005,91.8056393603892,ZERO-B,KKW50,PJ
Prozesswärme,2006,95.2703218175714,ZERO-B,KKW50,PJ
Prozesswärme,2007,98.39756430509054,ZERO-B,KKW50,PJ
Prozesswärme,2008,96.9145360500195,ZERO-B,KKW50,PJ
Prozesswärme,2009,88.0876895151797,ZERO-B,KKW50,PJ
Prozesswärme,2010,89.38754716531164,ZERO-B,KKW50,PJ
Prozesswärme,2011,92.00622051192519,ZERO-B,KKW50,PJ
Prozesswärme,2012,92.02401172827017,ZERO-B,KKW50,PJ
Prozesswärme,2013,89.4419534995247,ZERO-B,KKW50,PJ
Prozesswärme,2014,93.18050027399106,ZERO-B,KKW50,PJ
Prozesswärme,2015,87.55056793781806,ZERO-B,KKW50,PJ
Prozesswärme,2016,85.97718627047837,ZERO-B,KKW50,PJ
Prozesswärme,2017,87.6801832519281,ZERO-B,KKW50,PJ
Prozesswärme,2018,87.72819424075999,ZERO-B,KKW50,PJ
Prozesswärme,2019,86.06296374047889,ZERO-B,KKW50,PJ
Prozesswärme,2020,86.45209604936811,ZERO-B,KKW50,PJ
Prozesswärme,2021,85.64774391935416,ZERO-B,KKW50,PJ
Prozesswärme,2022,84.85654560545738,ZERO-B,KKW50,PJ
Prozesswärme,2023,84.08096644544659,ZERO-B,KKW50,PJ
Prozesswärme,2024,83.32199860569936,ZERO-B,KKW50,PJ
Prozesswärme,2025,82.57551532208029,ZERO-B,KKW50,PJ
Prozesswärme,2026,81.7742739658319,ZERO-B,KKW50,PJ
Prozesswärme,2027,80.98194288622824,ZERO-B,KKW50,PJ
Prozesswärme,2028,80.20304688358347,ZERO-B,KKW50,PJ
Prozesswärme,2029,79.44325568984887,ZERO-B,KKW50,PJ
Prozesswärme,2030,78.69984063437865,ZERO-B,KKW50,PJ
Prozesswärme,2031,77.98948180466873,ZERO-B,KKW50,PJ
Prozesswärme,2032,77.29860857063588,ZERO-B,KKW50,PJ
Prozesswärme,2033,76.63588849332297,ZERO-B,KKW50,PJ
Prozesswärme,2034,76.0009388200204,ZERO-B,KKW50,PJ
Prozesswärme,2035,75.38654762888237,ZERO-B,KKW50,PJ
Prozesswärme,2036,74.74206875721252,ZERO-B,KKW50,PJ
Prozesswärme,2037,74.10398447693115,ZERO-B,KKW50,PJ
Prozesswärme,2038,73.48356316323326,ZERO-B,KKW50,PJ
Prozesswärme,2039,72.87654566174612,ZERO-B,KKW50,PJ
Prozesswärme,2040,72.27654261983345,ZERO-B,KKW50,PJ
Prozesswärme,2041,71.65407332195791,ZERO-B,KKW50,PJ
Prozesswärme,2042,71.03762799493282,ZERO-B,KKW50,PJ
Prozesswärme,2043,70.43287396354481,ZERO-B,KKW50,PJ
Prozesswärme,2044,69.84158626304671,ZERO-B,KKW50,PJ
Prozesswärme,2045,69.26030748366739,ZERO-B,KKW50,PJ
Prozesswärme,2046,68.66840278823969,ZERO-B,KKW50,PJ
Prozesswärme,2047,68.0913030929981,ZERO-B,KKW50,PJ
Prozesswärme,2048,67.53005748752354,ZERO-B,KKW50,PJ
Prozesswärme,2049,66.98474248132707,ZERO-B,KKW50,PJ
Prozesswärme,2050,66.45121472526206,ZERO-B,KKW50,PJ
Prozesswärme,2051,65.91743334857041,ZERO-B,KKW50,PJ
Prozesswärme,2052,65.39669774429012,ZERO-B,KKW50,PJ
Prozesswärme,2053,64.89308820050893,ZERO-B,KKW50,PJ
Prozesswärme,2054,64.40615817499454,ZERO-B,KKW50,PJ
Prozesswärme,2055,63.929825707569925,ZERO-B,KKW50,PJ
Prozesswärme,2056,63.487436800153915,ZERO-B,KKW50,PJ
Prozesswärme,2057,63.05194220602811,ZERO-B,KKW50,PJ
Prozesswärme,2058,62.62723800060081,ZERO-B,KKW50,PJ
Prozesswärme,2059,62.212114001942766,ZERO-B,KKW50,PJ
Prozesswärme,2060,61.80057000840909,ZERO-B,KKW50,PJ
Prozesskälte2),2000,3.9158508271374504,ZERO-B,KKW50,PJ
Prozesskälte2),2001,5.957706254344371,ZERO-B,KKW50,PJ
Prozesskälte2),2002,4.389450766574432,ZERO-B,KKW50,PJ
Prozesskälte2),2003,4.501051308031085,ZERO-B,KKW50,PJ
Prozesskälte2),2004,4.858142900464945,ZERO-B,KKW50,PJ
Prozesskälte2),2005,4.324136669532337,ZERO-B,KKW50,PJ
Prozesskälte2),2006,4.080611308915566,ZERO-B,KKW50,PJ
Prozesskälte2),2007,4.138690940762021,ZERO-B,KKW50,PJ
Prozesskälte2),2008,4.516287011653408,ZERO-B,KKW50,PJ
Prozesskälte2),2009,4.751901758585058,ZERO-B,KKW50,PJ
Prozesskälte2),2010,4.635281948331226,ZERO-B,KKW50,PJ
Prozesskälte2),2011,4.777328929441633,ZERO-B,KKW50,PJ
Prozesskälte2),2012,4.845798052563503,ZERO-B,KKW50,PJ
Prozesskälte2),2013,5.180383278042042,ZERO-B,KKW50,PJ
Prozesskälte2),2014,4.642320690575494,ZERO-B,KKW50,PJ
Prozesskälte2),2015,4.556330678473973,ZERO-B,KKW50,PJ
Prozesskälte2),2016,4.7965299839899025,ZERO-B,KKW50,PJ
Prozesskälte2),2017,5.281587736591476,ZERO-B,KKW50,PJ
Prozesskälte2),2018,4.518297289399654,ZERO-B,KKW50,PJ
Prozesskälte2),2019,4.451701109412669,ZERO-B,KKW50,PJ
Prozesskälte2),2020,2.698191217334896,ZERO-B,KKW50,PJ
Prozesskälte2),2021,2.6603599162808833,ZERO-B,KKW50,PJ
Prozesskälte2),2022,2.6231448358287235,ZERO-B,KKW50,PJ
Prozesskälte2),2023,2.5865660920808997,ZERO-B,KKW50,PJ
Prozesskälte2),2024,2.5505368872968166,ZERO-B,KKW50,PJ
Prozesskälte2),2025,2.515057446484647,ZERO-B,KKW50,PJ
Prozesskälte2),2026,2.479278553262771,ZERO-B,KKW50,PJ
Prozesskälte2),2027,2.4439508115932917,ZERO-B,KKW50,PJ
Prozesskälte2),2028,2.4090676335097174,ZERO-B,KKW50,PJ
Prozesskälte2),2029,2.374656330182634,ZERO-B,KKW50,PJ
Prozesskälte2),2030,2.34071780117838,ZERO-B,KKW50,PJ
Prozesskälte2),2031,2.3073436991874052,ZERO-B,KKW50,PJ
Prozesskälte2),2032,2.274246181213829,ZERO-B,KKW50,PJ
Prozesskälte2),2033,2.2413439527730588,ZERO-B,KKW50,PJ
Prozesskälte2),2034,2.208548939255676,ZERO-B,KKW50,PJ
Prozesskälte2),2035,2.175865320611987,ZERO-B,KKW50,PJ
Prozesskälte2),2036,2.142833527547506,ZERO-B,KKW50,PJ
Prozesskälte2),2037,2.109752283376618,ZERO-B,KKW50,PJ
Prozesskälte2),2038,2.076931509992424,ZERO-B,KKW50,PJ
Prozesskälte2),2039,2.044437628129133,ZERO-B,KKW50,PJ
Prozesskälte2),2040,2.0123350290100745,ZERO-B,KKW50,PJ
Prozesskälte2),2041,1.9797758814757183,ZERO-B,KKW50,PJ
Prozesskälte2),2042,1.9477089068680957,ZERO-B,KKW50,PJ
Prozesskälte2),2043,1.9161410359496527,ZERO-B,KKW50,PJ
Prozesskälte2),2044,1.8850723707666004,ZERO-B,KKW50,PJ
Prozesskälte2),2045,1.8545020213195516,ZERO-B,KKW50,PJ
Prozesskälte2),2046,1.8236918739735475,ZERO-B,KKW50,PJ
Prozesskälte2),2047,1.7934181029221445,ZERO-B,KKW50,PJ
Prozesskälte2),2048,1.7636501078327882,ZERO-B,KKW50,PJ
Prozesskälte2),2049,1.734386362918765,ZERO-B,KKW50,PJ
Prozesskälte2),2050,1.7056077040073354,ZERO-B,KKW50,PJ
Prozesskälte2),2051,1.6768509820053117,ZERO-B,KKW50,PJ
Prozesskälte2),2052,1.6485826934340484,ZERO-B,KKW50,PJ
Prozesskälte2),2053,1.6208070423872352,ZERO-B,KKW50,PJ
Prozesskälte2),2054,1.5935077013890546,ZERO-B,KKW50,PJ
Prozesskälte2),2055,1.566684901010572,ZERO-B,KKW50,PJ
Prozesskälte2),2056,1.540492908519534,ZERO-B,KKW50,PJ
Prozesskälte2),2057,1.5147503578825936,ZERO-B,KKW50,PJ
Prozesskälte2),2058,1.4894391603409378,ZERO-B,KKW50,PJ
Prozesskälte2),2059,1.4645602696443285,ZERO-B,KKW50,PJ
Prozesskälte2),2060,1.440105445283189,ZERO-B,KKW50,PJ
Summe,2000,408.89799715019933,ZERO-B,KKW50,PJ
Summe,2001,435.36535204502616,ZERO-B,KKW50,PJ
Summe,2002,411.3547085761861,ZERO-B,KKW50,PJ
Summe,2003,432.00239951358407,ZERO-B,KKW50,PJ
Summe,2004,432.61715370188267,ZERO-B,KKW50,PJ
Summe,2005,440.3139341141595,ZERO-B,KKW50,PJ
Summe,2006,431.9397604070838,ZERO-B,KKW50,PJ
Summe,2007,400.37763500393595,ZERO-B,KKW50,PJ
Summe,2008,422.35655531552936,ZERO-B,KKW50,PJ
Summe,2009,411.21071845224714,ZERO-B,KKW50,PJ
Summe,2010,442.55934339020723,ZERO-B,KKW50,PJ
Summe,2011,381.3763539259003,ZERO-B,KKW50,PJ
Summe,2012,410.5856725425254,ZERO-B,KKW50,PJ
Summe,2013,433.96072118250714,ZERO-B,KKW50,PJ
Summe,2014,367.09985407454604,ZERO-B,KKW50,PJ
Summe,2015,385.84821384885373,ZERO-B,KKW50,PJ
Summe,2016,400.1625608420562,ZERO-B,KKW50,PJ
Summe,2017,395.42566106725917,ZERO-B,KKW50,PJ
Summe,2018,371.8043026769379,ZERO-B,KKW50,PJ
Summe,2019,376.4161641666214,ZERO-B,KKW50,PJ
Summe,2020,386.33504006373613,ZERO-B,KKW50,PJ
Summe,2021,381.9839649333278,ZERO-B,KKW50,PJ
Summe,2022,377.62133363533553,ZERO-B,KKW50,PJ
Summe,2023,373.6297817451347,ZERO-B,KKW50,PJ
Summe,2024,369.78919576246454,ZERO-B,KKW50,PJ
Summe,2025,365.7318475532919,ZERO-B,KKW50,PJ
Summe,2026,361.74906153198646,ZERO-B,KKW50,PJ
Summe,2027,357.8977499639403,ZERO-B,KKW50,PJ
Summe,2028,353.967479579843,ZERO-B,KKW50,PJ
Summe,2029,350.15296605572917,ZERO-B,KKW50,PJ
Summe,2030,346.41544932559816,ZERO-B,KKW50,PJ
Summe,2031,343.0116354554585,ZERO-B,KKW50,PJ
Summe,2032,339.4710892434315,ZERO-B,KKW50,PJ
Summe,2033,336.42678340229895,ZERO-B,KKW50,PJ
Summe,2034,332.95009217629377,ZERO-B,KKW50,PJ
Summe,2035,329.8200340639245,ZERO-B,KKW50,PJ
Summe,2036,326.5515648309251,ZERO-B,KKW50,PJ
Summe,2037,323.1015603713957,ZERO-B,KKW50,PJ
Summe,2038,319.9608963054849,ZERO-B,KKW50,PJ
Summe,2039,317.02246223979336,ZERO-B,KKW50,PJ
Summe,2040,313.9449777973874,ZERO-B,KKW50,PJ
Summe,2041,311.14393757490313,ZERO-B,KKW50,PJ
Summe,2042,308.4779731838143,ZERO-B,KKW50,PJ
Summe,2043,305.76622887440993,ZERO-B,KKW50,PJ
Summe,2044,303.23840968763534,ZERO-B,KKW50,PJ
Summe,2045,300.91950410913904,ZERO-B,KKW50,PJ
Summe,2046,298.56231954623036,ZERO-B,KKW50,PJ
Summe,2047,296.47794727238863,ZERO-B,KKW50,PJ
Summe,2048,294.4049171519109,ZERO-B,KKW50,PJ
Summe,2049,292.3324697018897,ZERO-B,KKW50,PJ
Summe,2050,290.2791296500697,ZERO-B,KKW50,PJ
Summe,2051,288.4045034522277,ZERO-B,KKW50,PJ
Summe,2052,286.5857382114051,ZERO-B,KKW50,PJ
Summe,2053,284.69009087773475,ZERO-B,KKW50,PJ
Summe,2054,283.0050670677205,ZERO-B,KKW50,PJ
Summe,2055,281.2330400598533,ZERO-B,KKW50,PJ
Summe,2056,279.77654335840947,ZERO-B,KKW50,PJ
Summe,2057,278.0867758411624,ZERO-B,KKW50,PJ
Summe,2058,276.4302420916801,ZERO-B,KKW50,PJ
Summe,2059,274.8666611473287,ZERO-B,KKW50,PJ
Summe,2060,273.25382916484523,ZERO-B,KKW50,PJ
Raumwärme,2000,258.9338304903898,WWB,KKW50,PJ
Raumwärme,2001,278.26568874938414,WWB,KKW50,PJ
Raumwärme,2002,260.79552775498576,WWB,KKW50,PJ
Raumwärme,2003,281.1751046164677,WWB,KKW50,PJ
Raumwärme,2004,279.07699439415074,WWB,KKW50,PJ
Raumwärme,2005,288.08412447843693,WWB,KKW50,PJ
Raumwärme,2006,277.2521288579348,WWB,KKW50,PJ
Raumwärme,2007,243.7906671770394,WWB,KKW50,PJ
Raumwärme,2008,266.96673920018134,WWB,KKW50,PJ
Raumwärme,2009,263.63814472857916,WWB,KKW50,PJ
Raumwärme,2010,294.1767459156232,WWB,KKW50,PJ
Raumwärme,2011,230.2422981765185,WWB,KKW50,PJ
Raumwärme,2012,259.29016651321257,WWB,KKW50,PJ
Raumwärme,2013,284.68360270047924,WWB,KKW50,PJ
Raumwärme,2014,216.20645085798333,WWB,KKW50,PJ
Raumwärme,2015,239.39782803580158,WWB,KKW50,PJ
Raumwärme,2016,254.99563831093892,WWB,KKW50,PJ
Raumwärme,2017,247.23090360549244,WWB,KKW50,PJ
Raumwärme,2018,224.8237391469489,WWB,KKW50,PJ
Raumwärme,2019,231.84230205687598,WWB,KKW50,PJ
Raumwärme,2020,241.0743456099157,WWB,KKW50,PJ
Raumwärme,2021,238.2584605005969,WWB,KKW50,PJ
Raumwärme,2022,235.3835114858756,WWB,KKW50,PJ
Raumwärme,2023,232.58382125098842,WWB,KKW50,PJ
Raumwärme,2024,230.04788343197703,WWB,KKW50,PJ
Raumwärme,2025,227.32200755364016,WWB,KKW50,PJ
Raumwärme,2026,224.6096344182288,WWB,KKW50,PJ
Raumwärme,2027,222.04913629404916,WWB,KKW50,PJ
Raumwärme,2028,219.66609486256291,WWB,KKW50,PJ
Raumwärme,2029,217.3478713829193,WWB,KKW50,PJ
Raumwärme,2030,215.0920695901328,WWB,KKW50,PJ
Raumwärme,2031,212.97076004027133,WWB,KKW50,PJ
Raumwärme,2032,210.72668414989582,WWB,KKW50,PJ
Raumwärme,2033,208.63063903394465,WWB,KKW50,PJ
Raumwärme,2034,206.48834311074222,WWB,KKW50,PJ
Raumwärme,2035,204.51073352131127,WWB,KKW50,PJ
Raumwärme,2036,202.44317341677453,WWB,KKW50,PJ
Raumwärme,2037,200.52140621375767,WWB,KKW50,PJ
Raumwärme,2038,198.4710116485791,WWB,KKW50,PJ
Raumwärme,2039,196.54616573700935,WWB,KKW50,PJ
Raumwärme,2040,194.5388770334203,WWB,KKW50,PJ
Raumwärme,2041,192.72514913422438,WWB,KKW50,PJ
Raumwärme,2042,190.99449667110767,WWB,KKW50,PJ
Raumwärme,2043,189.24253213427463,WWB,KKW50,PJ
