mode,year,value,scenario,variant,unit
Nahverkehr (Passagiere),2042,4.068707516222573,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2043,4.05611334233457,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2044,4.043320619267369,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2045,4.0303313922199795,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2046,4.029904153814493,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2047,4.029272762991083,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2048,4.028438433404116,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2049,4.027402378707958,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2050,4.02616581255697,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2051,4.011756641365565,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2052,3.997373300776836,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2053,3.9830157907907773,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2054,3.9686841114073927,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2055,3.9543782626266815,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2056,3.9163556154911916,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2057,3.87851665264138,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2058,3.8408613740772477,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2059,3.8033897797987954,ZERO-B,KKW50,PJ
Nahverkehr (Passagiere),2060,3.7661018698060196,ZERO-B,KKW50,PJ
Tram,2000,0.34303946828847665,ZERO-B,KKW50,PJ
Tram,2001,0.39115058353977133,ZERO-B,KKW50,PJ
Tram,2002,0.4067786790458296,ZERO-B,KKW50,PJ
Tram,2003,0.4618148492220772,ZERO-B,KKW50,PJ
Tram,2004,0.459982268758197,ZERO-B,KKW50,PJ
Tram,2005,0.49941176401248005,ZERO-B,KKW50,PJ
Tram,2006,0.504632820321594,ZERO-B,KKW50,PJ
Tram,2007,0.5284770168793798,ZERO-B,KKW50,PJ
Tram,2008,0.5744747903218016,ZERO-B,KKW50,PJ
Tram,2009,0.5972845726006205,ZERO-B,KKW50,PJ
Tram,2010,0.616940078001865,ZERO-B,KKW50,PJ
Tram,2011,0.5868162965595942,ZERO-B,KKW50,PJ
Tram,2012,0.6638645202269651,ZERO-B,KKW50,PJ
Tram,2013,0.7148005137493335,ZERO-B,KKW50,PJ
Tram,2014,0.6740396923350165,ZERO-B,KKW50,PJ
Tram,2015,0.7018331708113337,ZERO-B,KKW50,PJ
Tram,2016,0.7184883506611403,ZERO-B,KKW50,PJ
Tram,2017,0.6759810595893191,ZERO-B,KKW50,PJ
Tram,2018,0.6616941462885119,ZERO-B,KKW50,PJ
Tram,2019,0.6488028514207338,ZERO-B,KKW50,PJ
Tram,2020,0.7496666388383806,ZERO-B,KKW50,PJ
Tram,2021,0.7590902157243415,ZERO-B,KKW50,PJ
Tram,2022,0.7685137926103023,ZERO-B,KKW50,PJ
Tram,2023,0.7779373694962631,ZERO-B,KKW50,PJ
Tram,2024,0.7873609463822239,ZERO-B,KKW50,PJ
Tram,2025,0.7967845232681848,ZERO-B,KKW50,PJ
Tram,2026,0.8062081001541461,ZERO-B,KKW50,PJ
Tram,2027,0.8156316770401066,ZERO-B,KKW50,PJ
Tram,2028,0.8250552539260674,ZERO-B,KKW50,PJ
Tram,2029,0.8344788308120282,ZERO-B,KKW50,PJ
Tram,2030,0.8439024076979892,ZERO-B,KKW50,PJ
Tram,2031,0.8458824316335494,ZERO-B,KKW50,PJ
Tram,2032,0.8478624555691096,ZERO-B,KKW50,PJ
Tram,2033,0.8498424795046696,ZERO-B,KKW50,PJ
Tram,2034,0.8518225034402296,ZERO-B,KKW50,PJ
Tram,2035,0.8538025273757899,ZERO-B,KKW50,PJ
Tram,2036,0.857193143146798,ZERO-B,KKW50,PJ
Tram,2037,0.8605837589178056,ZERO-B,KKW50,PJ
Tram,2038,0.8639743746888137,ZERO-B,KKW50,PJ
Tram,2039,0.8673649904598215,ZERO-B,KKW50,PJ
Tram,2040,0.8707556062308296,ZERO-B,KKW50,PJ
Tram,2041,0.8752102271241471,ZERO-B,KKW50,PJ
Tram,2042,0.8796648480174648,ZERO-B,KKW50,PJ
Tram,2043,0.8841194689107822,ZERO-B,KKW50,PJ
Tram,2044,0.8885740898040998,ZERO-B,KKW50,PJ
Tram,2045,0.8930287106974171,ZERO-B,KKW50,PJ
Tram,2046,0.8982098619378925,ZERO-B,KKW50,PJ
Tram,2047,0.903391013178368,ZERO-B,KKW50,PJ
Tram,2048,0.9085721644188435,ZERO-B,KKW50,PJ
Tram,2049,0.9137533156593185,ZERO-B,KKW50,PJ
Tram,2050,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2051,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2052,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2053,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2054,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2055,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2056,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2057,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2058,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2059,0.918934466899794,ZERO-B,KKW50,PJ
Tram,2060,0.918934466899794,ZERO-B,KKW50,PJ
Güterverkehr,2000,2.4659168879292217,ZERO-B,KKW50,PJ
Güterverkehr,2001,2.54756088069966,ZERO-B,KKW50,PJ
Güterverkehr,2002,2.6968407706888553,ZERO-B,KKW50,PJ
Güterverkehr,2003,2.8909527076623447,ZERO-B,KKW50,PJ
Güterverkehr,2004,3.26791547851101,ZERO-B,KKW50,PJ
Güterverkehr,2005,3.311507403934587,ZERO-B,KKW50,PJ
Güterverkehr,2006,3.395879943926392,ZERO-B,KKW50,PJ
Güterverkehr,2007,3.3415258477992307,ZERO-B,KKW50,PJ
Güterverkehr,2008,3.0036534525980456,ZERO-B,KKW50,PJ
Güterverkehr,2009,2.6385611933213315,ZERO-B,KKW50,PJ
Güterverkehr,2010,2.730579234838432,ZERO-B,KKW50,PJ
Güterverkehr,2011,2.5127581078410914,ZERO-B,KKW50,PJ
Güterverkehr,2012,2.3449430400578932,ZERO-B,KKW50,PJ
Güterverkehr,2013,2.3046546708094504,ZERO-B,KKW50,PJ
Güterverkehr,2014,2.1250882826461566,ZERO-B,KKW50,PJ
Güterverkehr,2015,2.014793771149639,ZERO-B,KKW50,PJ
Güterverkehr,2016,1.831660438168844,ZERO-B,KKW50,PJ
Güterverkehr,2017,1.7171044377507387,ZERO-B,KKW50,PJ
Güterverkehr,2018,1.700072576165643,ZERO-B,KKW50,PJ
Güterverkehr,2019,1.6978940865213128,ZERO-B,KKW50,PJ
Güterverkehr,2020,1.995789948961836,ZERO-B,KKW50,PJ
Güterverkehr,2021,2.0255618206551693,ZERO-B,KKW50,PJ
Güterverkehr,2022,2.0637257925670967,ZERO-B,KKW50,PJ
Güterverkehr,2023,2.1105399859130194,ZERO-B,KKW50,PJ
Güterverkehr,2024,2.1662346368793592,ZERO-B,KKW50,PJ
Güterverkehr,2025,2.2311965921736245,ZERO-B,KKW50,PJ
Güterverkehr,2026,2.311497456929681,ZERO-B,KKW50,PJ
Güterverkehr,2027,2.4106485749582944,ZERO-B,KKW50,PJ
Güterverkehr,2028,2.527011699704965,ZERO-B,KKW50,PJ
Güterverkehr,2029,2.6604455026409033,ZERO-B,KKW50,PJ
Güterverkehr,2030,2.810733367826719,ZERO-B,KKW50,PJ
Güterverkehr,2031,2.9435628596933467,ZERO-B,KKW50,PJ
Güterverkehr,2032,3.1078605155343615,ZERO-B,KKW50,PJ
Güterverkehr,2033,3.291248279010029,ZERO-B,KKW50,PJ
Güterverkehr,2034,3.493090850651271,ZERO-B,KKW50,PJ
Güterverkehr,2035,3.7129552193784967,ZERO-B,KKW50,PJ
Güterverkehr,2036,3.9589243035896295,ZERO-B,KKW50,PJ
Güterverkehr,2037,4.217640116391859,ZERO-B,KKW50,PJ
Güterverkehr,2038,4.490549043007886,ZERO-B,KKW50,PJ
Güterverkehr,2039,4.776945773265752,ZERO-B,KKW50,PJ
Güterverkehr,2040,5.076120153455989,ZERO-B,KKW50,PJ
Güterverkehr,2041,5.361755432846677,ZERO-B,KKW50,PJ
Güterverkehr,2042,5.641147779627996,ZERO-B,KKW50,PJ
Güterverkehr,2043,5.913679886808476,ZERO-B,KKW50,PJ
Güterverkehr,2044,6.1786082416615224,ZERO-B,KKW50,PJ
Güterverkehr,2045,6.435671311329134,ZERO-B,KKW50,PJ
Güterverkehr,2046,6.691228868224784,ZERO-B,KKW50,PJ
Güterverkehr,2047,6.942639998981642,ZERO-B,KKW50,PJ
Güterverkehr,2048,7.183545432689159,ZERO-B,KKW50,PJ
Güterverkehr,2049,7.416823439360449,ZERO-B,KKW50,PJ
Güterverkehr,2050,7.642145959550627,ZERO-B,KKW50,PJ
Güterverkehr,2051,7.857325700987856,ZERO-B,KKW50,PJ
Güterverkehr,2052,8.06495360022731,ZERO-B,KKW50,PJ
Güterverkehr,2053,8.2655039256585,ZERO-B,KKW50,PJ
Güterverkehr,2054,8.459395681851632,ZERO-B,KKW50,PJ
Güterverkehr,2055,8.647335697318155,ZERO-B,KKW50,PJ
Güterverkehr,2056,8.82267235031245,ZERO-B,KKW50,PJ
Güterverkehr,2057,8.997648521668166,ZERO-B,KKW50,PJ
Güterverkehr,2058,9.17295684464304,ZERO-B,KKW50,PJ
Güterverkehr,2059,9.34903020301701,ZERO-B,KKW50,PJ
Güterverkehr,2060,9.526196703661412,ZERO-B,KKW50,PJ
Strassenverkehr,2000,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2001,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2002,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2003,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2004,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2005,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2006,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2007,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2008,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2009,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2010,0.0,ZERO-B,KKW50,PJ
Strassenverkehr,2011,0.0021378451026831586,ZERO-B,KKW50,PJ
Strassenverkehr,2012,0.019970302437452077,ZERO-B,KKW50,PJ
Strassenverkehr,2013,0.01626924229520812,ZERO-B,KKW50,PJ
Strassenverkehr,2014,0.0058753679781697495,ZERO-B,KKW50,PJ
Strassenverkehr,2015,0.00832121454770233,ZERO-B,KKW50,PJ
Strassenverkehr,2016,0.01067601945498116,ZERO-B,KKW50,PJ
Strassenverkehr,2017,0.013115596008507542,ZERO-B,KKW50,PJ
Strassenverkehr,2018,0.008633140304664048,ZERO-B,KKW50,PJ
Strassenverkehr,2019,0.018147444147274924,ZERO-B,KKW50,PJ
Strassenverkehr,2020,0.0322736278396301,ZERO-B,KKW50,PJ
Strassenverkehr,2021,0.052647392193103645,ZERO-B,KKW50,PJ
Strassenverkehr,2022,0.08193797547035847,ZERO-B,KKW50,PJ
Strassenverkehr,2023,0.12039845776658833,ZERO-B,KKW50,PJ
Strassenverkehr,2024,0.16825403414800583,ZERO-B,KKW50,PJ
Strassenverkehr,2025,0.22588651020191208,ZERO-B,KKW50,PJ
Strassenverkehr,2026,0.29936244994196315,ZERO-B,KKW50,PJ
Strassenverkehr,2027,0.392188156058717,ZERO-B,KKW50,PJ
Strassenverkehr,2028,0.5027203408774665,ZERO-B,KKW50,PJ
Strassenverkehr,2029,0.6308126347492123,ZERO-B,KKW50,PJ
Strassenverkehr,2030,0.7762433806143578,ZERO-B,KKW50,PJ
Strassenverkehr,2031,0.9235686938651091,ZERO-B,KKW50,PJ
Strassenverkehr,2032,1.1023450180733274,ZERO-B,KKW50,PJ
Strassenverkehr,2033,1.3001938725912507,ZERO-B,KKW50,PJ
Strassenverkehr,2034,1.5164795336417742,ZERO-B,KKW50,PJ
Strassenverkehr,2035,1.750768565837277,ZERO-B,KKW50,PJ
Strassenverkehr,2036,2.0020595914305663,ZERO-B,KKW50,PJ
Strassenverkehr,2037,2.2661318009255584,ZERO-B,KKW50,PJ
Strassenverkehr,2038,2.5444312965435127,ZERO-B,KKW50,PJ
Strassenverkehr,2039,2.8362524851110327,ZERO-B,KKW50,PJ
Strassenverkehr,2040,3.1408849299172097,ZERO-B,KKW50,PJ
Strassenverkehr,2041,3.4347390103460613,ZERO-B,KKW50,PJ
Strassenverkehr,2042,3.722406260702661,ZERO-B,KKW50,PJ
Strassenverkehr,2043,4.003268648795421,ZERO-B,KKW50,PJ
Strassenverkehr,2044,4.276581936697632,ZERO-B,KKW50,PJ
Strassenverkehr,2045,4.54208386635117,ZERO-B,KKW50,PJ
Strassenverkehr,2046,4.8005725639417935,ZERO-B,KKW50,PJ
Strassenverkehr,2047,5.054978583474417,ZERO-B,KKW50,PJ
Strassenverkehr,2048,5.298942226376267,ZERO-B,KKW50,PJ
Strassenverkehr,2049,5.535341334998231,ZERO-B,KKW50,PJ
Strassenverkehr,2050,5.763847422233193,ZERO-B,KKW50,PJ
Strassenverkehr,2051,5.9857493719531405,ZERO-B,KKW50,PJ
Strassenverkehr,2052,6.200087428907733,ZERO-B,KKW50,PJ
Strassenverkehr,2053,6.407335861486478,ZERO-B,KKW50,PJ
Strassenverkehr,2054,6.607913674259585,ZERO-B,KKW50,PJ
Strassenverkehr,2055,6.802527695738499,ZERO-B,KKW50,PJ
Strassenverkehr,2056,6.995602784213217,ZERO-B,KKW50,PJ
Strassenverkehr,2057,7.188231698124332,ZERO-B,KKW50,PJ
Strassenverkehr,2058,7.381107070729575,ZERO-B,KKW50,PJ
Strassenverkehr,2059,7.574661785808891,ZERO-B,KKW50,PJ
Strassenverkehr,2060,7.769223950233611,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2000,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2001,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2002,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2003,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2004,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2005,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2006,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2007,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2008,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2009,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2010,0.0,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2011,0.0021378451026831586,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2012,0.019970302437452077,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2013,0.01626924229520812,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2014,0.005092802705437057,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2015,0.007231073114596,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2016,0.008958673734057508,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2017,0.011321047031391461,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2018,0.006555469844714286,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2019,0.009593957757995722,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2020,0.015246844343042593,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2021,0.02556971089847241,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2022,0.04190232146305582,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2023,0.06432858789595691,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2024,0.09289941580389048,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2025,0.12776580954284822,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2026,0.17333127220539243,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2027,0.22984656797600478,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2028,0.2974545503677153,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2029,0.37617630764072835,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2030,0.46618152683298364,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2031,0.5709435450106324,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2032,0.6905618415883715,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2033,0.8251042963659346,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2034,0.9749676627490698,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2035,1.1402992634008293,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2036,1.3208347852612259,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2037,1.5130943636027645,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2038,1.7185922461415832,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2039,1.9373126112164953,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2040,2.1691144883367453,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2041,2.3919900217932626,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2042,2.6087130885124115,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2043,2.818763634746462,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2044,3.0215009192392457,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2045,3.216637002357443,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2046,3.4046251878599554,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2047,3.588534279327439,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2048,3.762300094060665,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2049,3.9289586036318638,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2050,4.088316767322917,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2051,4.239234014202174,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2052,4.3819603615403295,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2053,4.5168111822486745,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2054,4.644131354810411,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2055,4.764556398872268,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2056,4.878839226757292,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2057,4.987680023554911,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2058,5.09136616131501,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2059,5.190035851105031,ZERO-B,KKW50,PJ
Leichte Nutzfahrzeuge,2060,5.2838539628754315,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2000,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2001,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2002,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2003,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2004,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2005,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2006,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2007,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2008,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2009,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2010,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2011,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2012,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2013,0.0,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2014,0.0007825652727326923,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2015,0.0010901414331063303,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2016,0.0017173457209236525,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2017,0.0017945489771160799,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2018,0.0020776704599497634,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2019,0.008553486389279202,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2020,0.017026783496587504,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2021,0.02707768129463124,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2022,0.04003565400730265,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2023,0.05606986987063142,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2024,0.07535461834411536,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2025,0.09812070065906388,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2026,0.12603117773657074,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2027,0.1623415880827122,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2028,0.20526579050975124,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2029,0.254636327108484,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2030,0.31006185378137424,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2031,0.35262514885447677,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2032,0.41178317648495594,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2033,0.4750895762253161,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2034,0.5415118708927044,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2035,0.6104693024364477,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2036,0.6812248061693404,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2037,0.7530374373227939,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2038,0.8258390504019293,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2039,0.8989398738945373,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2040,0.9717704415804642,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2041,1.042748988552799,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2042,1.1136931721902497,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2043,1.184505014048959,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2044,1.255081017458386,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2045,1.3254468639937276,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2046,1.3959473760818377,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2047,1.466444304146978,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2048,1.536642132315602,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2049,1.6063827313663674,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2050,1.6755306549102753,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2051,1.7465153577509658,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2052,1.8181270673674035,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2053,1.8905246792378037,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2054,1.9637823194491737,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2055,2.0379712968662314,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2056,2.1167635574559247,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2057,2.2005516745694207,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2058,2.289740909414565,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2059,2.38462593470386,ZERO-B,KKW50,PJ
Schwere Nutzfahrzeuge,2060,2.485369987358179,ZERO-B,KKW50,PJ
Schienenverkehr,2000,2.4659168879292217,ZERO-B,KKW50,PJ
Schienenverkehr,2001,2.54756088069966,ZERO-B,KKW50,PJ
Schienenverkehr,2002,2.6968407706888553,ZERO-B,KKW50,PJ
Schienenverkehr,2003,2.8909527076623447,ZERO-B,KKW50,PJ
Schienenverkehr,2004,3.26791547851101,ZERO-B,KKW50,PJ
Schienenverkehr,2005,3.311507403934587,ZERO-B,KKW50,PJ
Schienenverkehr,2006,3.395879943926392,ZERO-B,KKW50,PJ
Schienenverkehr,2007,3.3415258477992307,ZERO-B,KKW50,PJ
Schienenverkehr,2008,3.0036534525980456,ZERO-B,KKW50,PJ
Schienenverkehr,2009,2.6385611933213315,ZERO-B,KKW50,PJ
Schienenverkehr,2010,2.730579234838432,ZERO-B,KKW50,PJ
Schienenverkehr,2011,2.510620262738408,ZERO-B,KKW50,PJ
Schienenverkehr,2012,2.324972737620441,ZERO-B,KKW50,PJ
Schienenverkehr,2013,2.288385428514242,ZERO-B,KKW50,PJ
Schienenverkehr,2014,2.119212914667987,ZERO-B,KKW50,PJ
Schienenverkehr,2015,2.0064725566019366,ZERO-B,KKW50,PJ
Schienenverkehr,2016,1.8209844187138629,ZERO-B,KKW50,PJ
Schienenverkehr,2017,1.703988841742231,ZERO-B,KKW50,PJ
Schienenverkehr,2018,1.691439435860979,ZERO-B,KKW50,PJ
Schienenverkehr,2019,1.679746642374038,ZERO-B,KKW50,PJ
Schienenverkehr,2020,1.963516321122206,ZERO-B,KKW50,PJ
Schienenverkehr,2021,1.9729144284620657,ZERO-B,KKW50,PJ
Schienenverkehr,2022,1.981787817096738,ZERO-B,KKW50,PJ
Schienenverkehr,2023,1.9901415281464312,ZERO-B,KKW50,PJ
Schienenverkehr,2024,1.9979806027313534,ZERO-B,KKW50,PJ
Schienenverkehr,2025,2.0053100819717127,ZERO-B,KKW50,PJ
Schienenverkehr,2026,2.0121350069877177,ZERO-B,KKW50,PJ
Schienenverkehr,2027,2.0184604188995774,ZERO-B,KKW50,PJ
Schienenverkehr,2028,2.0242913588274987,ZERO-B,KKW50,PJ
Schienenverkehr,2029,2.029632867891691,ZERO-B,KKW50,PJ
Schienenverkehr,2030,2.034489987212361,ZERO-B,KKW50,PJ
Schienenverkehr,2031,2.019994165828238,ZERO-B,KKW50,PJ
Schienenverkehr,2032,2.005515497461034,ZERO-B,KKW50,PJ
Schienenverkehr,2033,1.9910544064187778,ZERO-B,KKW50,PJ
Schienenverkehr,2034,1.9766113170094968,ZERO-B,KKW50,PJ
Schienenverkehr,2035,1.9621866535412196,ZERO-B,KKW50,PJ
Schienenverkehr,2036,1.9568647121590632,ZERO-B,KKW50,PJ
Schienenverkehr,2037,1.951508315466301,ZERO-B,KKW50,PJ
Schienenverkehr,2038,1.946117746464373,ZERO-B,KKW50,PJ
Schienenverkehr,2039,1.9406932881547196,ZERO-B,KKW50,PJ
Schienenverkehr,2040,1.9352352235387795,ZERO-B,KKW50,PJ
Schienenverkehr,2041,1.9270164225006159,ZERO-B,KKW50,PJ
Schienenverkehr,2042,1.9187415189253347,ZERO-B,KKW50,PJ
Schienenverkehr,2043,1.9104112380130545,ZERO-B,KKW50,PJ
Schienenverkehr,2044,1.9020263049638908,ZERO-B,KKW50,PJ
Schienenverkehr,2045,1.8935874449779642,ZERO-B,KKW50,PJ
