sector_fuel,year,value,scenario,variant,unit
Biomasse (gasförmig),2051,3.1843949349873233,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2052,3.0325163858143,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2053,2.876774107720734,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2054,2.720243644028349,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2055,2.567088377686741,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2056,2.4126451387206425,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2057,2.2586678926632775,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2058,2.1058340865408463,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2059,1.953666627016036,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2060,1.8015067740276645,ZERO-A,KKW50,PJ
Landwirtschaft,2000,0.5718085546970338,ZERO-A,KKW50,PJ
Landwirtschaft,2001,0.6434189641550501,ZERO-A,KKW50,PJ
Landwirtschaft,2002,0.6229711211892688,ZERO-A,KKW50,PJ
Landwirtschaft,2003,0.6644458663232252,ZERO-A,KKW50,PJ
Landwirtschaft,2004,0.6473680377052548,ZERO-A,KKW50,PJ
Landwirtschaft,2005,0.652613656509913,ZERO-A,KKW50,PJ
Landwirtschaft,2006,0.6761135708743252,ZERO-A,KKW50,PJ
Landwirtschaft,2007,0.6521491185947463,ZERO-A,KKW50,PJ
Landwirtschaft,2008,0.7342694538774772,ZERO-A,KKW50,PJ
Landwirtschaft,2009,0.7394476604662878,ZERO-A,KKW50,PJ
Landwirtschaft,2010,0.820143801154246,ZERO-A,KKW50,PJ
Landwirtschaft,2011,0.7123711250721747,ZERO-A,KKW50,PJ
Landwirtschaft,2012,0.8914196980177943,ZERO-A,KKW50,PJ
Landwirtschaft,2013,0.8395798238026668,ZERO-A,KKW50,PJ
Landwirtschaft,2014,0.723658789530587,ZERO-A,KKW50,PJ
Landwirtschaft,2015,0.769748511477498,ZERO-A,KKW50,PJ
Landwirtschaft,2016,1.0847545115345278,ZERO-A,KKW50,PJ
Landwirtschaft,2017,1.0675441610311438,ZERO-A,KKW50,PJ
Landwirtschaft,2018,1.1624475648144874,ZERO-A,KKW50,PJ
Landwirtschaft,2019,1.2370134106560349,ZERO-A,KKW50,PJ
Landwirtschaft,2020,1.0994175069872758,ZERO-A,KKW50,PJ
Landwirtschaft,2021,1.256678040888092,ZERO-A,KKW50,PJ
Landwirtschaft,2022,1.467008488264908,ZERO-A,KKW50,PJ
Landwirtschaft,2023,1.6357739068769035,ZERO-A,KKW50,PJ
Landwirtschaft,2024,1.8137032719395676,ZERO-A,KKW50,PJ
Landwirtschaft,2025,1.984733951455431,ZERO-A,KKW50,PJ
Landwirtschaft,2026,2.1345034649789443,ZERO-A,KKW50,PJ
Landwirtschaft,2027,2.3398018582262305,ZERO-A,KKW50,PJ
Landwirtschaft,2028,2.4898424349962585,ZERO-A,KKW50,PJ
Landwirtschaft,2029,2.6361854711248247,ZERO-A,KKW50,PJ
Landwirtschaft,2030,2.768046960857917,ZERO-A,KKW50,PJ
Landwirtschaft,2031,2.8351089255757747,ZERO-A,KKW50,PJ
Landwirtschaft,2032,2.958620540785359,ZERO-A,KKW50,PJ
Landwirtschaft,2033,3.08032558848081,ZERO-A,KKW50,PJ
Landwirtschaft,2034,3.1891661731046352,ZERO-A,KKW50,PJ
Landwirtschaft,2035,3.303739539983887,ZERO-A,KKW50,PJ
Landwirtschaft,2036,3.410046707115427,ZERO-A,KKW50,PJ
Landwirtschaft,2037,3.5104900261282683,ZERO-A,KKW50,PJ
Landwirtschaft,2038,3.6156421188250407,ZERO-A,KKW50,PJ
Landwirtschaft,2039,3.7210833097279172,ZERO-A,KKW50,PJ
Landwirtschaft,2040,3.8296732245687277,ZERO-A,KKW50,PJ
Landwirtschaft,2041,3.9225773990052923,ZERO-A,KKW50,PJ
Landwirtschaft,2042,4.005245656100647,ZERO-A,KKW50,PJ
Landwirtschaft,2043,4.094375724838494,ZERO-A,KKW50,PJ
Landwirtschaft,2044,4.1925671274039225,ZERO-A,KKW50,PJ
Landwirtschaft,2045,4.282975463555427,ZERO-A,KKW50,PJ
Landwirtschaft,2046,4.361016770923955,ZERO-A,KKW50,PJ
Landwirtschaft,2047,4.4464117994928625,ZERO-A,KKW50,PJ
Landwirtschaft,2048,4.5197121852655435,ZERO-A,KKW50,PJ
Landwirtschaft,2049,4.592779732258507,ZERO-A,KKW50,PJ
Landwirtschaft,2050,4.666052760839135,ZERO-A,KKW50,PJ
Landwirtschaft,2051,4.635488575885193,ZERO-A,KKW50,PJ
Landwirtschaft,2052,4.608297237243209,ZERO-A,KKW50,PJ
Landwirtschaft,2053,4.589033085523193,ZERO-A,KKW50,PJ
Landwirtschaft,2054,4.5667759025614085,ZERO-A,KKW50,PJ
Landwirtschaft,2055,4.528492279995291,ZERO-A,KKW50,PJ
Landwirtschaft,2056,4.5191483401029515,ZERO-A,KKW50,PJ
Landwirtschaft,2057,4.491311656525216,ZERO-A,KKW50,PJ
Landwirtschaft,2058,4.4656223368122046,ZERO-A,KKW50,PJ
Landwirtschaft,2059,4.43962417117563,ZERO-A,KKW50,PJ
Landwirtschaft,2060,4.416685083868942,ZERO-A,KKW50,PJ
Biomasse (fest),2000,0.54,ZERO-A,KKW50,PJ
Biomasse (fest),2001,0.6099999999999999,ZERO-A,KKW50,PJ
Biomasse (fest),2002,0.5899999999999999,ZERO-A,KKW50,PJ
Biomasse (fest),2003,0.6299999999999999,ZERO-A,KKW50,PJ
Biomasse (fest),2004,0.6099999999999999,ZERO-A,KKW50,PJ
Biomasse (fest),2005,0.61,ZERO-A,KKW50,PJ
Biomasse (fest),2006,0.62,ZERO-A,KKW50,PJ
Biomasse (fest),2007,0.58,ZERO-A,KKW50,PJ
Biomasse (fest),2008,0.66,ZERO-A,KKW50,PJ
Biomasse (fest),2009,0.6700000000000002,ZERO-A,KKW50,PJ
Biomasse (fest),2010,0.7299999999999999,ZERO-A,KKW50,PJ
Biomasse (fest),2011,0.61,ZERO-A,KKW50,PJ
Biomasse (fest),2012,0.77,ZERO-A,KKW50,PJ
Biomasse (fest),2013,0.7000000000000002,ZERO-A,KKW50,PJ
Biomasse (fest),2014,0.5700000000000001,ZERO-A,KKW50,PJ
Biomasse (fest),2015,0.59,ZERO-A,KKW50,PJ
Biomasse (fest),2016,0.9000000000000001,ZERO-A,KKW50,PJ
Biomasse (fest),2017,0.88,ZERO-A,KKW50,PJ
Biomasse (fest),2018,0.8200000000000001,ZERO-A,KKW50,PJ
Biomasse (fest),2019,0.8300000000000001,ZERO-A,KKW50,PJ
Biomasse (fest),2020,0.7899605259465163,ZERO-A,KKW50,PJ
Biomasse (fest),2021,0.8777869322319133,ZERO-A,KKW50,PJ
Biomasse (fest),2022,0.9978035357401004,ZERO-A,KKW50,PJ
Biomasse (fest),2023,1.0771428477162899,ZERO-A,KKW50,PJ
Biomasse (fest),2024,1.1719433673036326,ZERO-A,KKW50,PJ
Biomasse (fest),2025,1.2422983670590397,ZERO-A,KKW50,PJ
Biomasse (fest),2026,1.31094620825,ZERO-A,KKW50,PJ
Biomasse (fest),2027,1.4749545420207346,ZERO-A,KKW50,PJ
Biomasse (fest),2028,1.5489646796506498,ZERO-A,KKW50,PJ
Biomasse (fest),2029,1.6264537498227405,ZERO-A,KKW50,PJ
Biomasse (fest),2030,1.6842718025749064,ZERO-A,KKW50,PJ
Biomasse (fest),2031,1.6827485400486697,ZERO-A,KKW50,PJ
Biomasse (fest),2032,1.7443272752421848,ZERO-A,KKW50,PJ
Biomasse (fest),2033,1.8015201361197835,ZERO-A,KKW50,PJ
Biomasse (fest),2034,1.8489646978352376,ZERO-A,KKW50,PJ
Biomasse (fest),2035,1.9028358435058204,ZERO-A,KKW50,PJ
Biomasse (fest),2036,1.9504335148038663,ZERO-A,KKW50,PJ
Biomasse (fest),2037,1.9914549620519155,ZERO-A,KKW50,PJ
Biomasse (fest),2038,2.038856075636295,ZERO-A,KKW50,PJ
Biomasse (fest),2039,2.0804376472687998,ZERO-A,KKW50,PJ
Biomasse (fest),2040,2.13570223307239,ZERO-A,KKW50,PJ
Biomasse (fest),2041,2.1816757686825796,ZERO-A,KKW50,PJ
Biomasse (fest),2042,2.2049962552048767,ZERO-A,KKW50,PJ
Biomasse (fest),2043,2.2452650423231995,ZERO-A,KKW50,PJ
Biomasse (fest),2044,2.2879071542950395,ZERO-A,KKW50,PJ
Biomasse (fest),2045,2.3253054040262358,ZERO-A,KKW50,PJ
Biomasse (fest),2046,2.3577533860922086,ZERO-A,KKW50,PJ
Biomasse (fest),2047,2.3954916630441034,ZERO-A,KKW50,PJ
Biomasse (fest),2048,2.4218281859332746,ZERO-A,KKW50,PJ
Biomasse (fest),2049,2.4537958601789964,ZERO-A,KKW50,PJ
Biomasse (fest),2050,2.4851023392443414,ZERO-A,KKW50,PJ
Biomasse (fest),2051,2.4528549095933836,ZERO-A,KKW50,PJ
Biomasse (fest),2052,2.4309498452183473,ZERO-A,KKW50,PJ
Biomasse (fest),2053,2.4133361782305824,ZERO-A,KKW50,PJ
Biomasse (fest),2054,2.406980104628578,ZERO-A,KKW50,PJ
Biomasse (fest),2055,2.289249059220708,ZERO-A,KKW50,PJ
Biomasse (fest),2056,2.2828309915930936,ZERO-A,KKW50,PJ
Biomasse (fest),2057,2.2590899370578503,ZERO-A,KKW50,PJ
Biomasse (fest),2058,2.2506400673398703,ZERO-A,KKW50,PJ
Biomasse (fest),2059,2.234844950246228,ZERO-A,KKW50,PJ
Biomasse (fest),2060,2.222381280258351,ZERO-A,KKW50,PJ
Biomasse (flüssig),2000,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2001,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2002,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2003,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2004,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2005,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2006,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2007,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2008,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2009,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2010,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2011,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2012,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2013,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2014,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2015,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2016,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2017,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2018,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2019,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2020,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2021,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2022,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2023,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2024,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2025,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2026,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2027,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2028,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2029,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2030,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2031,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2032,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2033,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2034,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2035,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2036,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2037,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2038,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2039,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2040,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2041,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2042,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2043,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2044,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2045,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2046,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2047,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2048,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2049,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2050,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2051,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2052,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2053,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2054,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2055,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2056,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2057,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2058,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2059,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2060,0.0,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2000,0.0318085546970338,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2001,0.03341896415505019,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2002,0.03297112118926898,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2003,0.034445866323225306,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2004,0.03736803770525487,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2005,0.04261365650991299,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2006,0.056113570874325225,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2007,0.07214911859474633,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2008,0.07426945387747723,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2009,0.06944766046628773,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2010,0.09014380115424614,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2011,0.10237112507217472,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2012,0.12141969801779431,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2013,0.1395798238026666,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2014,0.153658789530587,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2015,0.1797485114774981,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2016,0.1847545115345277,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2017,0.18754416103114388,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2018,0.34244756481448735,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2019,0.4070134106560348,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2020,0.30945698104075947,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2021,0.3788911086561788,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2022,0.46920495252480743,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2023,0.5586310591606136,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2024,0.641759904635935,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2025,0.7424355843963912,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2026,0.8235572567289441,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2027,0.864847316205496,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2028,0.9408777553456086,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2029,1.009731721302084,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2030,1.0837751582830104,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2031,1.152360385527105,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2032,1.2142932655431742,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2033,1.2788054523610268,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2034,1.3402014752693976,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2035,1.400903696478067,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2036,1.4596131923115605,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2037,1.519035064076353,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2038,1.5767860431887455,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2039,1.6406456624591175,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2040,1.6939709914963377,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2041,1.7409016303227127,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2042,1.8002494008957706,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2043,1.8491106825152945,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2044,1.904659973108883,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2045,1.9576700595291914,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2046,2.003263384831746,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2047,2.0509201364487595,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2048,2.0978839993322693,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2049,2.138983872079511,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2050,2.180950421594794,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2051,2.1826336662918098,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2052,2.177347392024862,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2053,2.17569690729261,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2054,2.15979579793283,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2055,2.2392432207745823,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2056,2.2363173485098575,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2057,2.232221719467366,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2058,2.2149822694723342,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2059,2.204779220929402,ZERO-A,KKW50,PJ
Biomasse (gasförmig),2060,2.194303803610591,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2000,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2001,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2002,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2003,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2004,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2005,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2006,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2007,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2008,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2009,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2010,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2011,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2012,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2013,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2014,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2015,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2016,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2017,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2018,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2019,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2020,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2021,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2022,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2023,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2024,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2025,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2026,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2027,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2028,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2029,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2030,0.0,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2031,0.16413729406165756,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2032,0.32518968138352106,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2033,0.48315716196559044,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2034,0.638039735807866,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2035,0.7898374029103471,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2036,0.9332280342425137,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2037,1.0717597158247136,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2038,1.2054324476569458,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2039,1.33424622973921,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2040,1.4582010620715076,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2041,1.5770780995395053,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2042,1.6910563972367494,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2043,1.800135955163238,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2044,1.9043167733189705,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2045,2.0035988517039502,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2046,1.9689164810738282,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2047,1.9342341104437077,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2048,1.8995517398135857,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2049,1.8648693691834655,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2050,1.8301869985533439,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2051,1.7976313030969784,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2052,1.7650756076406129,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2053,1.7325199121842474,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2054,1.6999642167278821,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2055,1.6674085212715164,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2056,1.6370007434170828,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2057,1.6065929655626505,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2058,1.576185187708218,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2059,1.5457774098537844,ZERO-A,KKW50,PJ
Internationaler Flugverkehr,2060,1.5153696319993515,ZERO-A,KKW50,PJ
Biomasse (fest),2000,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2001,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2002,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2003,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2004,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2005,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2006,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2007,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2008,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2009,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2010,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2011,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2012,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2013,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2014,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2015,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2016,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2017,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2018,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2019,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2020,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2021,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2022,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2023,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2024,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2025,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2026,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2027,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2028,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2029,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2030,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2031,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2032,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2033,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2034,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2035,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2036,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2037,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2038,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2039,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2040,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2041,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2042,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2043,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2044,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2045,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2046,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2047,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2048,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2049,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2050,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2051,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2052,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2053,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2054,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2055,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2056,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2057,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2058,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2059,0.0,ZERO-A,KKW50,PJ
Biomasse (fest),2060,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2000,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2001,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2002,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2003,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2004,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2005,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2006,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2007,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2008,0.0,ZERO-A,KKW50,PJ
Biomasse (flüssig),2009,0.0,ZERO-A,KKW50,PJ
